publicAddress,cluster,totalForVotes,totalAgainstVotes,totalAbstainVotes,totalNoVotes,githubHandle,daoName,ensName,twitterHandle,discourseHandle,isForumVerified,isNominee,score,daos,poap,daoCount,userType,pitch,stats,delegatorCount,delegatedVotes,snapshotDelegatedVotes,voteWeight,firstTokenDelegatedAt,joinDateAt,workstreams,scoreBreakdown,aboutMe,profilePicture,website,realName,status,discordHandle,discordUsername,roles,githubScores,githubScorePercentile,userCreatedAt,acceptedTOS,termsOfAgreement,tracks,discussionThread
0xd92b50e95faa39fada60735432435e86eb936f0c,2,21,3,1,104,,arbitrum,lingge.eth,,,False,False,18,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:03:50.546Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 606, 'karmaScore': 18, 'offChainVotesPct': 19, 'onChainVotesPct': 21, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.277Z'}]",1771,9657,,0,2023-03-24T03:41:29.000Z,2023-03-24T03:41:29.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 33.33333333333333, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 66.66666666666666, 'score': 12}]",,,,,active,,,[],,,2022-08-23T00:06:44.941Z,False,,[],
0xd98df66a873ec9b9aeaa466be2433b3872064ece,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:35:13.734Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.744Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:05:34.436Z,False,,[],
0xd9ae89eedf486509cc5a8ece51446310208dea78,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:42:21.844Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.310Z'}]",1,875,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:19:48.677Z,False,,[],
0xdb50efb10549ce5ca7896b43462414d50341a326,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:39:22.950Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.132Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:13:53.377Z,False,,[],
0xdb5781a835b60110298ff7205d8ef9678ff1f800,0,5,1,0,123,,arbitrum,yoav.eth,,,False,False,25,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:02:51.437Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 570, 'karmaScore': 25, 'offChainVotesPct': 4, 'onChainVotesPct': 42, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.181Z'}]",1034,6067577,,0.061,2023-03-23T14:27:10.000Z,2023-03-23T14:27:10.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 8.0, 'score': 2}
 {'name': 'onChainVotesPct', 'pct': 96.0, 'score': 24}]",,,,,active,,,[],,,2022-06-03T13:34:13.122Z,False,,[],
0xdc40678c88958a5d42874d5e21f03ded45518120,0,2,1,0,127,,arbitrum,,,,False,False,1,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:05:16.794Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 757, 'karmaScore': 1, 'offChainVotesPct': 4, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.711Z'}]",1,9000,,0,2023-03-30T10:47:01.000Z,2023-03-30T10:47:01.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 100.0, 'score': 1}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2023-07-21T15:05:16.458Z,False,,[],
0xdcbe18cb497d00b9341ac806ac4f5a1290066d45,3,56,45,1,26,,arbitrum,,,,False,False,32,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-10-10T06:53:52.157Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 547, 'karmaScore': 32, 'offChainVotesPct': 76, 'onChainVotesPct': 11, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.108Z'}]",1,0,,,2023-06-05T17:18:08.000Z,2023-06-05T17:18:08.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 81.25, 'score': 26}
 {'name': 'onChainVotesPct', 'pct': 21.875, 'score': 7}]",,,,,active,,,[],,,2023-07-21T15:04:28.504Z,False,,[],
0xdd12225d1ffb8d236da721fe87dacb88ea9f77d3,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:41:25.706Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.259Z'}]",1,1125,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:17:57.047Z,False,,[],
0xdd9dede50a8ca4a2a6a8da01ceb4c5f202b49e2d,0,7,1,1,120,,arbitrum,joecrypt0.eth,,,False,False,62,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2024-01-18T12:58:25.539Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 64, 'karmaScore': 62, 'offChainVotesPct': 73, 'onChainVotesPct': 67, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.819Z'}]",5,13989,,0,2024-01-18T10:41:28.000Z,2024-01-18T10:41:28.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 40.32258064516129, 'score': 25}
 {'name': 'onChainVotesPct', 'pct': 61.29032258064516, 'score': 38}]",,,,,active,,,[],,,2024-01-18T12:58:24.855Z,False,,[],
0xde6b2a06407575b98724818445178c1f5fd53361,0,8,1,0,120,,arbitrum,samurai.eth,,,False,False,5,banklessvault.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-11-10T06:41:47.958Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 714, 'karmaScore': 5, 'offChainVotesPct': 6, 'onChainVotesPct': 5, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.561Z'}]",1,63196,,0.001,2023-04-10T03:44:44.000Z,2023-04-10T03:44:44.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 40.0, 'score': 2}
 {'name': 'onChainVotesPct', 'pct': 60.0, 'score': 3}]",,,,,active,,,[],,,2022-04-16T19:24:20.386Z,False,,[],
0xde96e75c7160d70a447a72afdb75ddfa1455c808,3,82,42,4,1,,arbitrum,cryptospb.eth,,,False,False,86,lido-snapshot.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:03:33.175Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 11, 'karmaScore': 86, 'offChainVotesPct': 100, 'onChainVotesPct': 95, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.691Z'}]",71,111073,,0.001,2023-03-26T12:17:23.000Z,2023-03-26T12:17:23.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 38.372093023255815, 'score': 33}
 {'name': 'onChainVotesPct', 'pct': 61.627906976744185, 'score': 53}]",,,,,active,,,[],,,2022-11-28T00:12:30.307Z,False,,[],
0xdeded5579db63685c35f7aa955889fab054e153f,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:37:46.692Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.847Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:10:37.968Z,False,,[],
0xdf1c13b1fffa2ac5984516719cbdbfa22240efbb,3,49,57,1,21,,arbitrum,encryptoking.eth,,,False,False,25,balancer.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:04:46.534Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 570, 'karmaScore': 25, 'offChainVotesPct': 74, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.188Z'}]",2,0,,,2023-03-24T07:46:09.000Z,2023-03-24T07:46:09.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 100.0, 'score': 25}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2022-05-12T00:04:41.506Z,False,,[],
0xdf621fcebd045e8b6df3aba556d1a68c05c0c344,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:31:57.130Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.557Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T02:58:31.457Z,False,,[],
0xdf827db1be85b1cd98c212d16406c5943f2bb78f,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:42:33.702Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.324Z'}]",1,875,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:20:08.820Z,False,,[],
0xdfcb3df315445204856a3192d9aaa9314e75d4ea,0,5,1,0,123,,arbitrum,,,,False,False,23,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-11-01T12:32:08.679Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 583, 'karmaScore': 23, 'offChainVotesPct': 31, 'onChainVotesPct': 22, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.221Z'}]",1,0,,,2023-10-31T13:24:59.000Z,2023-10-31T13:24:59.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 47.82608695652174, 'score': 11}
 {'name': 'onChainVotesPct', 'pct': 56.52173913043478, 'score': 13}]",,,,,active,,,[],,,2023-11-01T12:32:08.291Z,False,,[],
0xdfced067c4b0fd723deadd0c551263ed4cc7b190,0,3,1,1,125,,arbitrum,,,,False,False,14,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2024-02-02T05:39:41.997Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 630, 'karmaScore': 14, 'offChainVotesPct': 43, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.346Z'}]",1,20001,,0,2024-01-31T23:14:38.000Z,2024-01-31T23:14:38.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 100.0, 'score': 14}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2024-02-02T05:39:41.376Z,False,,[],
0xdfe89caf65862c5b46fa22e8fa2296e05bfcbf94,0,9,5,0,114,,arbitrum,wubitcoin.eth,,,False,False,4,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:06:04.061Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 720, 'karmaScore': 4, 'offChainVotesPct': 11, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.588Z'}]",4,24,,0,2023-03-26T02:40:14.000Z,2023-03-26T02:40:14.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 100.0, 'score': 4}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2023-07-21T15:06:03.436Z,False,,[],
0xe099aa18a14c6a4a23ef19c0e377867138f7b0c5,2,18,1,0,110,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:42:59.023Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.357Z'}]",1,1125,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:20:56.128Z,False,,[],
0xe0df5b29044f583aa415c8951655ab930e3dc852,0,16,13,0,99,,arbitrum,tervelix.eth,,,False,False,19,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:05:21.798Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 600, 'karmaScore': 19, 'offChainVotesPct': 21, 'onChainVotesPct': 21, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.264Z'}]",14,5969,,0,2023-04-01T14:47:34.000Z,2023-04-01T14:47:34.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 36.84210526315789, 'score': 7}
 {'name': 'onChainVotesPct', 'pct': 63.1578947368421, 'score': 12}]",,,,,active,,,[],,,2023-07-21T15:05:21.169Z,False,,[],
0xe16baa48fca483aee5a1c16a1b248071a6ab16e3,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:33:42.559Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.694Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:02:28.148Z,False,,[],
0xe196933eda97d82f52fd26708939102f0de21665,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:37:05.848Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.051Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:09:14.721Z,False,,[],
